buurtcode,QI_oppervlakteklasse,QI_bouwjaarklasse,aantal_gebouwen,totaal_oppervlakte,gem_epi,buurtnaam
BU19160701,Medium,1991-2000,7,4411.0,1.3185354794831106,Verzetsheldenwijk
BU19160702,Small,<1991,85,1923.0,2.2128185127405096,Raadhuiskwartier
BU19160702,Small,1991-2000,7,650.0,1.3000000000000003,Raadhuiskwartier
BU19160702,Small,>2000,1,3.0,1.3,Raadhuiskwartier
BU19160702,Medium,<1991,2,1740.0,1.6,Raadhuiskwartier
BU19160702,Medium,>2000,1,500.0,1.3,Raadhuiskwartier
BU19160702,Large,<1991,1,5438.0,1.25,Raadhuiskwartier
BU19160702,Large,1991-2000,1,7924.0,0.96,Raadhuiskwartier
BU19160703,Small,<1991,1,54.0,1.6,Sijtwende 3 t/m 5
BU19160703,Small,>2000,9,136.0,1.3,Sijtwende 3 t/m 5
BU19160703,Medium,>2000,2,1132.0,1.2999999999999998,Sijtwende 3 t/m 5
BU19160800,Small,<1991,150,3661.0,2.0321633433488118,Essesteijn
BU19160800,Small,1991-2000,2,128.0,1.3,Essesteijn
BU19160800,Medium,<1991,7,3802.0,1.4657864281956865,Essesteijn
BU19160800,Medium,1991-2000,1,344.0,1.3,Essesteijn
BU19160800,Medium,>2000,3,1616.0,1.1587314356435645,Essesteijn
BU19160800,Large,<1991,3,8818.0,1.5808596053526878,Essesteijn
BU19160800,Large,>2000,1,2713.0,0.83,Essesteijn
BU19160801,Small,>2000,24,570.0,1.3000000000000005,Nieuw Essesteijn / Zijdezigt
BU19160801,Medium,>2000,1,1387.0,1.3,Nieuw Essesteijn / Zijdezigt
BU19160801,Large,>2000,2,6018.0,1.0428514456630111,Nieuw Essesteijn / Zijdezigt
BU19160900,Small,<1991,291,9078.0,2.020073804802821,Voorburg Medium
BU19160900,Small,1991-2000,24,2662.0,1.2538129226145753,Voorburg Medium
BU19160900,Small,>2000,1,27.0,1.3,Voorburg Medium
BU19160900,Medium,<1991,52,28254.0,1.8439962483188224,Voorburg Medium
BU19160900,Medium,1991-2000,24,12929.0,1.1541457189264446,Voorburg Medium
BU19160900,Medium,>2000,4,3522.0,0.9060647359454855,Voorburg Medium
BU19160900,Large,<1991,9,36669.0,1.938491368731081,Voorburg Medium
BU19160900,Large,1991-2000,3,11391.0,1.1499482047230272,Voorburg Medium
BU19160900,Large,>2000,1,4104.0,1.3,Voorburg Medium
BU19160901,Small,<1991,238,18512.0,2.5031876620570443,Voorburg Oud
BU19160901,Small,1991-2000,6,134.0,1.3,Voorburg Oud
BU19160901,Small,>2000,4,154.0,1.2999999999999998,Voorburg Oud
BU19160901,Medium,<1991,59,29564.0,2.271024218644297,Voorburg Oud
BU19160901,Medium,1991-2000,2,521.0,1.1728982725527832,Voorburg Oud
BU19160901,Medium,>2000,2,1804.0,1.018159645232816,Voorburg Oud
BU19160901,Large,<1991,4,18534.0,2.0501645624258122,Voorburg Oud
BU19160901,Large,>2000,1,3031.0,1.3,Voorburg Oud
BU19161000,Small,<1991,308,8275.0,2.1717015105740183,Bovenveen
BU19161000,Small,1991-2000,3,143.0,1.3,Bovenveen
BU19161000,Small,>2000,7,576.0,1.2999999999999998,Bovenveen
BU19161000,Medium,<1991,28,9196.0,2.1116431056981297,Bovenveen
BU19161000,Medium,1991-2000,1,230.0,1.3,Bovenveen
BU19161000,Medium,>2000,3,1588.0,1.1362468513853905,Bovenveen
BU19161000,Large,<1991,3,18373.0,2.25,Bovenveen
BU19161000,Large,1991-2000,1,2309.0,1.3,Bovenveen
BU19161100,Small,<1991,134,6428.0,2.2122573117610456,Voorburg Noord
BU19161100,Small,>2000,1,18.0,1.3,Voorburg Noord
BU19161100,Medium,<1991,8,5026.0,2.11366295264624,Voorburg Noord
BU19161100,Medium,1991-2000,1,670.0,1.3,Voorburg Noord
BU19161100,Large,<1991,2,9622.0,2.25,Voorburg Noord
BU19161200,Small,<1991,155,6746.0,2.2763756300029643,Voorburg West
BU19161200,Small,1991-2000,2,309.0,1.3,Voorburg West
BU19161200,Small,>2000,38,1657.0,1.6209052504526253,Voorburg West
BU19161200,Medium,<1991,27,15773.0,2.132208203892728,Voorburg West
BU19161200,Medium,1991-2000,4,3409.0,1.2668231152830742,Voorburg West
BU19161200,Large,<1991,1,13321.0,2.25,Voorburg West
BU19161200,Large,1991-2000,3,17941.0,1.3143748954907752,Voorburg West
BU19161201,Small,<1991,4,84.0,1.723809523809524,Park Leeuwenbergh
BU19161201,Medium,<1991,1,1190.0,2.8,Park Leeuwenbergh
BU19240001,Small,<1991,25,1439.0,2.10632383599722,Goedereede woonkern
BU19240001,Small,1991-2000,2,137.0,1.3000000000000003,Goedereede woonkern
BU19240001,Small,>2000,2,81.0,1.3,Goedereede woonkern
BU19240001,Medium,<1991,8,3453.0,2.3937445699391833,Goedereede woonkern
BU19240001,Medium,1991-2000,1,657.0,1.3,Goedereede woonkern
BU19240001,Medium,>2000,2,1273.0,1.1585310290652002,Goedereede woonkern
BU19240002,Small,<1991,7,84.0,2.25,Goedereede havenhoofd
BU19240002,Small,1991-2000,1,12.0,1.3,Goedereede havenhoofd
BU19240002,Medium,<1991,1,1019.0,1.6,Goedereede havenhoofd
BU19240003,Small,<1991,75,4018.0,1.6140766550522647,Goedereede buitengebied
BU19240003,Small,1991-2000,3,158.0,1.3,Goedereede buitengebied
BU19240003,Small,>2000,19,915.0,1.3,Goedereede buitengebied
BU19240101,Small,<1991,31,3174.0,2.093084436042848,Ouddorp centrum
BU19240101,Small,1991-2000,6,732.0,1.3,Ouddorp centrum
BU19240101,Small,>2000,11,937.0,1.2999999999999998,Ouddorp centrum
BU19240101,Medium,<1991,31,14990.0,1.8788832555036692,Ouddorp centrum
BU19240101,Medium,1991-2000,3,2387.0,1.3,Ouddorp centrum
BU19240101,Medium,>2000,11,8281.0,1.2496872358410822,Ouddorp centrum
BU19240101,Large,<1991,2,5262.0,2.1334093500570126,Ouddorp centrum
BU19240102,Small,<1991,34,624.0,2.3189102564102564,Ouddorp noord
BU19240102,Small,>2000,3,317.0,1.3,Ouddorp noord
BU19240102,Medium,<1991,5,3624.0,2.4632450331125826,Ouddorp noord
BU19240102,Medium,1991-2000,1,785.0,1.3,Ouddorp noord
BU19240102,Medium,>2000,1,475.0,1.3,Ouddorp noord
BU19240102,Large,>2000,2,4866.0,1.3,Ouddorp noord
BU19240103,Small,<1991,11,614.0,2.305618892508143,Ouddorp zuid
BU19240103,Small,1991-2000,1,60.0,1.3,Ouddorp zuid
BU19240103,Small,>2000,1,96.0,1.3,Ouddorp zuid
BU19240103,Medium,<1991,2,1468.0,2.8,Ouddorp zuid
BU19240103,Medium,1991-2000,1,324.0,1.3,Ouddorp zuid
BU19240104,Small,<1991,405,25684.0,1.962433810932875,Ouddorp klepperstee klarebeek
BU19240104,Small,1991-2000,19,1388.0,1.2363472622478386,Ouddorp klepperstee klarebeek
BU19240104,Small,>2000,274,27380.0,1.2966672753834914,Ouddorp klepperstee klarebeek
BU19240104,Medium,<1991,1,227.0,2.25,Ouddorp klepperstee klarebeek
BU19240104,Medium,>2000,8,4943.0,1.0563564636860205,Ouddorp klepperstee klarebeek
BU19240104,Large,1991-2000,1,2528.0,1.3,Ouddorp klepperstee klarebeek
BU19240105,Small,<1991,860,57740.0,1.8446058191894688,Ouddorp oude nieuwlandseweg
BU19240105,Small,1991-2000,232,18644.0,1.3000000000000003,Ouddorp oude nieuwlandseweg
BU19240105,Small,>2000,251,19300.0,1.2986217616580285,Ouddorp oude nieuwlandseweg
BU19240105,Medium,<1991,3,2608.0,1.3088381901840491,Ouddorp oude nieuwlandseweg
BU19240105,Medium,1991-2000,2,1858.0,1.3,Ouddorp oude nieuwlandseweg
BU19240105,Medium,>2000,1,207.0,1.3,Ouddorp oude nieuwlandseweg
BU19240106,Small,<1991,719,48311.0,1.276120759247374,Ouddorp brouwersdam
BU19240106,Small,1991-2000,63,5930.0,1.242915682967958,Ouddorp brouwersdam
BU19240106,Small,>2000,290,17877.0,1.2967405045589315,Ouddorp brouwersdam
BU19240106,Medium,<1991,1,240.0,1.3,Ouddorp brouwersdam
BU19240106,Medium,1991-2000,5,2601.0,1.260322952710496,Ouddorp brouwersdam
BU19240106,Medium,>2000,5,4276.0,1.1951824134705333,Ouddorp brouwersdam
BU19240106,Large,<1991,3,16896.0,1.3524502840909092,Ouddorp brouwersdam
BU19240107,Small,<1991,106,8945.0,2.140921185019564,Ouddorp westeinde
BU19240107,Small,1991-2000,13,1294.0,1.2999999999999998,Ouddorp westeinde
BU19240107,Small,>2000,19,1710.0,1.3000000000000003,Ouddorp westeinde
BU19240108,Small,<1991,4,136.0,2.605882352941176,Ouddorp oudeland
BU19240108,Small,1991-2000,6,222.0,1.3,Ouddorp oudeland
BU19240108,Small,>2000,4,231.0,1.3,Ouddorp oudeland
BU19240108,Medium,<1991,1,320.0,2.25,Ouddorp oudeland
BU19240109,Small,<1991,27,1902.0,2.000026288117771,Ouddorp buitengebied
BU19240109,Small,1991-2000,13,1089.0,1.3,Ouddorp buitengebied
BU19240109,Small,>2000,15,924.0,1.3,Ouddorp buitengebied
BU19240109,Medium,<1991,6,3721.0,2.0424482665950014,Ouddorp buitengebied
BU19240109,Medium,1991-2000,3,1219.0,1.3000000000000003,Ouddorp buitengebied
BU19240109,Medium,>2000,1,274.0,1.3,Ouddorp buitengebied
BU19240109,Large,<1991,1,8151.0,2.25,Ouddorp buitengebied
BU19240201,Small,<1991,30,1259.0,2.376727561556791,Stellendam centrum
BU19240201,Small,1991-2000,5,72.0,1.2999999999999998,Stellendam centrum
BU19240201,Small,>2000,1,71.0,1.3,Stellendam centrum
BU19240201,Medium,<1991,6,2120.0,2.029740566037736,Stellendam centrum
BU19240201,Medium,1991-2000,2,1659.0,1.3000000000000003,Stellendam centrum
BU19240201,Medium,>2000,2,1184.0,1.3000000000000003,Stellendam centrum
BU19240202,Small,<1991,44,1192.0,2.0341442953020135,Stellendam west
BU19240202,Small,>2000,13,1039.0,1.24711260827719,Stellendam west
BU19240202,Medium,<1991,9,5949.0,2.052571860816944,Stellendam west
BU19240202,Medium,>2000,1,1292.0,0.64,Stellendam west
BU19240203,Small,<1991,202,11222.0,2.214667617180537,Stellendam zuiderdiep
BU19240203,Small,1991-2000,2,161.0,1.3,Stellendam zuiderdiep
BU19240203,Small,>2000,17,712.0,1.2999999999999998,Stellendam zuiderdiep
BU19240203,Medium,<1991,2,675.0,2.25,Stellendam zuiderdiep
BU19240203,Medium,1991-2000,2,2187.0,0.9268221307727481,Stellendam zuiderdiep
BU19240204,Small,<1991,18,1707.0,1.8411013473930875,Stellendam haven
BU19240204,Small,1991-2000,5,212.0,1.3,Stellendam haven
BU19240204,Medium,<1991,7,4142.0,2.0814582327378077,Stellendam haven
BU19240204,Medium,>2000,2,821.0,1.3,Stellendam haven
BU19240204,Large,<1991,1,6002.0,1.3,Stellendam haven
BU19240205,Small,<1991,1,6.0,1.6000000000000003,Stellendam buitengebied
BU19240205,Small,1991-2000,1,7.0,1.3,Stellendam buitengebied
BU19240205,Small,>2000,80,2755.0,1.284860254083486,Stellendam buitengebied
BU19240205,Medium,<1991,1,250.0,1.6,Stellendam buitengebied
BU19240205,Medium,1991-2000,1,304.0,1.3,Stellendam buitengebied
BU19240205,Medium,>2000,6,2333.0,1.3,Stellendam buitengebied
BU19240205,Large,>2000,1,3006.0,0.51,Stellendam buitengebied
BU19240301,Small,<1991,72,6805.0,2.3091109478324765,Middelharnis westplaat
BU19240301,Small,>2000,17,2137.0,1.2487552643893314,Middelharnis westplaat
BU19240301,Medium,<1991,30,11093.0,2.2092815288920944,Middelharnis westplaat
BU19240301,Medium,1991-2000,1,211.0,1.3,Middelharnis westplaat
BU19240301,Medium,>2000,8,4902.0,1.3,Middelharnis westplaat
BU19240302,Small,<1991,91,7243.0,2.156450365870496,Middelharnis centrum
BU19240302,Small,1991-2000,4,361.0,1.3000000000000003,Middelharnis centrum
BU19240302,Small,>2000,4,116.0,1.3,Middelharnis centrum
BU19240302,Medium,<1991,49,33136.0,1.9804587155963302,Middelharnis centrum
BU19240302,Medium,1991-2000,2,876.0,0.7129223744292237,Middelharnis centrum
BU19240302,Medium,>2000,1,1771.0,1.3,Middelharnis centrum
BU19240302,Large,<1991,1,7368.0,1.6,Middelharnis centrum
BU19240302,Large,>2000,1,8024.0,1.3,Middelharnis centrum
BU19240303,Small,<1991,51,2324.0,1.8589285714285717,Middelharnis prinsenkwartier
BU19240303,Small,1991-2000,12,1334.0,1.2999999999999998,Middelharnis prinsenkwartier
BU19240303,Small,>2000,4,234.0,1.3,Middelharnis prinsenkwartier
BU19240303,Medium,<1991,4,2173.0,1.9119880349746894,Middelharnis prinsenkwartier
BU19240303,Medium,>2000,5,3572.0,1.2690929451287796,Middelharnis prinsenkwartier
BU19240303,Large,1991-2000,1,2379.0,0.9599999999999999,Middelharnis prinsenkwartier
BU19240303,Large,>2000,2,6318.0,1.3000000000000003,Middelharnis prinsenkwartier
BU19240304,Small,<1991,80,2320.0,2.2132758620689654,Middelharnis bomenbuurt
BU19240304,Small,1991-2000,2,237.0,1.3,Middelharnis bomenbuurt
BU19240304,Small,>2000,30,595.0,1.2999999999999996,Middelharnis bomenbuurt
BU19240304,Medium,<1991,5,3160.0,1.462772151898734,Middelharnis bomenbuurt
BU19240304,Medium,>2000,5,4343.0,1.2346718857932306,Middelharnis bomenbuurt
BU19240304,Large,<1991,1,5421.0,1.11,Middelharnis bomenbuurt
BU19240304,Large,1991-2000,2,12315.0,1.2655542021924484,Middelharnis bomenbuurt
BU19240304,Large,>2000,3,11991.0,1.1456242181636227,Middelharnis bomenbuurt
BU19240305,Small,<1991,8,658.0,1.6188449848024318,Middelharnis oostplaat
BU19240305,Small,1991-2000,7,334.0,1.3,Middelharnis oostplaat
BU19240305,Small,>2000,16,1765.0,1.2812237960339945,Middelharnis oostplaat
BU19240305,Medium,<1991,5,2601.0,1.402475970780469,Middelharnis oostplaat
BU19240305,Medium,1991-2000,4,1537.0,1.3,Middelharnis oostplaat
BU19240305,Medium,>2000,24,8138.0,1.3,Middelharnis oostplaat
BU19240305,Large,<1991,1,7666.0,0.31,Middelharnis oostplaat
BU19240306,Small,1991-2000,1,6.0,1.3,Middelharnis Nieuw Zeeland
BU19240307,Small,<1991,13,553.0,1.9650090415913202,Middelharnis buitengebied
BU19240307,Small,1991-2000,8,304.0,1.3,Middelharnis buitengebied
BU19240307,Small,>2000,7,387.0,1.3,Middelharnis buitengebied
BU19240307,Medium,<1991,5,4835.0,2.191520165460186,Middelharnis buitengebied
BU19240307,Medium,1991-2000,1,200.0,1.3,Middelharnis buitengebied
BU19240307,Medium,>2000,12,5940.0,1.2678181818181817,Middelharnis buitengebied
BU19240401,Small,<1991,77,2787.0,2.0161499820595634,Ooltgensplaat woonkern
BU19240401,Small,1991-2000,11,311.0,1.3000000000000003,Ooltgensplaat woonkern
BU19240401,Small,>2000,6,153.0,1.1355555555555554,Ooltgensplaat woonkern
BU19240401,Medium,<1991,12,7260.0,2.039457300275482,Ooltgensplaat woonkern
BU19240401,Medium,>2000,2,977.0,1.3,Ooltgensplaat woonkern
BU19240402,Small,<1991,123,7672.0,1.9182911887382696,Ooltgensplaat haven
BU19240402,Small,1991-2000,100,8631.0,1.2983176920403194,Ooltgensplaat haven
BU19240402,Small,>2000,43,3583.0,1.3,Ooltgensplaat haven
BU19240402,Medium,<1991,1,699.0,2.8,Ooltgensplaat haven
BU19240403,Small,<1991,8,338.0,1.9423076923076923,Ooltgensplaat buitengebied
BU19240403,Small,>2000,8,459.0,1.1559477124183006,Ooltgensplaat buitengebied
BU19240403,Medium,<1991,2,751.0,1.8443541944074568,Ooltgensplaat buitengebied
BU19240403,Medium,>2000,4,3450.0,1.0934376811594204,Ooltgensplaat buitengebied
BU19240501,Small,<1991,50,1605.0,2.15809968847352,Den Bommel woonkern
BU19240501,Small,1991-2000,15,337.0,1.3,Den Bommel woonkern
BU19240501,Small,>2000,3,225.0,1.3,Den Bommel woonkern
BU19240501,Medium,<1991,7,3126.0,2.0294337811900194,Den Bommel woonkern
BU19240502,Small,<1991,7,230.0,2.0480434782608694,Den Bommel buitengebied
BU19240502,Small,1991-2000,6,205.0,1.3,Den Bommel buitengebied
BU19240502,Small,>2000,13,801.0,1.3,Den Bommel buitengebied
BU19240502,Medium,<1991,3,957.0,1.9122257053291536,Den Bommel buitengebied
BU19240601,Small,<1991,98,3261.0,2.099313094142902,Oude-Tonge centrum
BU19240601,Small,1991-2000,11,728.0,1.3,Oude-Tonge centrum
BU19240601,Small,>2000,5,612.0,0.9495098039215687,Oude-Tonge centrum
BU19240601,Medium,<1991,11,4427.0,2.4820646035690084,Oude-Tonge centrum
BU19240601,Medium,1991-2000,2,440.0,1.3,Oude-Tonge centrum
BU19240601,Medium,>2000,5,3443.0,0.7736160325297705,Oude-Tonge centrum
BU19240601,Large,<1991,1,2763.0,1.4,Oude-Tonge centrum
BU19240602,Small,<1991,68,2191.0,2.362984938384299,Oude-Tonge prinsessenbuurt handelskade
BU19240602,Small,1991-2000,2,88.0,1.3,Oude-Tonge prinsessenbuurt handelskade
BU19240602,Small,>2000,12,283.0,1.2999999999999998,Oude-Tonge prinsessenbuurt handelskade
BU19240602,Medium,<1991,9,5364.0,2.0393810589112604,Oude-Tonge prinsessenbuurt handelskade
BU19240602,Medium,1991-2000,3,2586.0,1.3,Oude-Tonge prinsessenbuurt handelskade
BU19240602,Medium,>2000,1,658.0,1.3,Oude-Tonge prinsessenbuurt handelskade
BU19240603,Small,<1991,61,1019.0,1.5999999999999983,Oude-Tonge planetenbuurt
BU19240603,Small,1991-2000,1,90.0,1.3,Oude-Tonge planetenbuurt
BU19240603,Small,>2000,2,171.0,1.3,Oude-Tonge planetenbuurt
BU19240603,Medium,<1991,3,2413.0,1.9539577289680894,Oude-Tonge planetenbuurt
BU19240603,Medium,1991-2000,1,1671.0,1.3,Oude-Tonge planetenbuurt
BU19240603,Large,<1991,1,2492.0,1.6,Oude-Tonge planetenbuurt
BU19240604,Small,<1991,82,4562.0,1.615815431828147,Oude-Tonge haven
BU19240604,Small,>2000,162,15350.0,1.300143973941369,Oude-Tonge haven
BU19240605,Small,<1991,1,169.0,1.6000000000000003,Oude-Tonge industriegebied
BU19240605,Small,1991-2000,2,11.0,1.3,Oude-Tonge industriegebied
BU19240605,Small,>2000,31,2368.0,1.3,Oude-Tonge industriegebied
BU19240605,Medium,<1991,4,3774.0,1.7038420773714895,Oude-Tonge industriegebied
BU19240605,Medium,1991-2000,1,592.0,1.3,Oude-Tonge industriegebied
BU19240605,Medium,>2000,8,6487.0,1.3,Oude-Tonge industriegebied
BU19240605,Large,1991-2000,1,2299.0,1.3,Oude-Tonge industriegebied
BU19240606,Small,<1991,7,353.0,1.9719546742209633,Oude-Tonge buitengebied
BU19240606,Small,1991-2000,7,216.0,1.3,Oude-Tonge buitengebied
BU19240606,Small,>2000,3,71.0,1.3,Oude-Tonge buitengebied
BU19240606,Medium,<1991,6,1810.0,2.037403314917127,Oude-Tonge buitengebied
BU19240606,Medium,>2000,2,441.0,1.1253968253968254,Oude-Tonge buitengebied
BU19240701,Small,<1991,105,4020.0,2.3544104477611945,Dirksland centrum
BU19240701,Small,1991-2000,1,6.0,1.3,Dirksland centrum
BU19240701,Small,>2000,1,145.0,1.3,Dirksland centrum
BU19240701,Medium,<1991,18,8479.0,2.093671423516924,Dirksland centrum
BU19240701,Medium,>2000,3,2880.0,1.291826388888889,Dirksland centrum
BU19240702,Small,<1991,62,1462.0,2.124623803009576,Dirksland noord
BU19240702,Small,1991-2000,1,193.0,1.3,Dirksland noord
BU19240702,Small,>2000,3,347.0,1.3,Dirksland noord
BU19240702,Medium,<1991,1,289.0,2.25,Dirksland noord
BU19240702,Medium,>2000,4,2693.0,1.2999999999999998,Dirksland noord
BU19240702,Large,<1991,1,8864.0,1.3,Dirksland noord
BU19240703,Small,<1991,3,85.0,2.1429411764705883,Dirksland zuid
BU19240703,Small,>2000,18,314.0,1.2999999999999996,Dirksland zuid
BU19240703,Medium,<1991,3,2952.0,1.2284552845528454,Dirksland zuid
BU19240703,Medium,>2000,3,2966.0,1.3,Dirksland zuid
BU19240703,Large,<1991,1,2264.0,1.6,Dirksland zuid
BU19240703,Large,>2000,1,2051.0,1.3,Dirksland zuid
BU19240704,Small,<1991,8,602.0,2.2165282392026575,Dirksland industriegebied
BU19240704,Small,1991-2000,7,115.0,1.3000000000000003,Dirksland industriegebied
BU19240704,Small,>2000,8,752.0,1.3,Dirksland industriegebied
BU19240704,Medium,1991-2000,2,1297.0,1.2999999999999998,Dirksland industriegebied
BU19240704,Medium,>2000,3,1358.0,1.2999999999999998,Dirksland industriegebied
BU19240705,Small,<1991,17,933.0,1.9193461950696675,Dirksland buitengebied
BU19240705,Small,1991-2000,2,39.0,1.3,Dirksland buitengebied
BU19240705,Small,>2000,4,150.0,1.3,Dirksland buitengebied
BU19240705,Medium,<1991,3,2219.0,1.3951780081117622,Dirksland buitengebied
BU19240801,Small,<1991,31,1893.0,2.3049392498679344,Melissant woonkern
BU19240801,Small,1991-2000,20,434.0,1.3000000000000007,Melissant woonkern
BU19240801,Small,>2000,8,288.0,1.2999999999999996,Melissant woonkern
BU19240801,Medium,<1991,10,4424.0,2.102970162748644,Melissant woonkern
BU19240801,Medium,>2000,1,403.0,1.3,Melissant woonkern
BU19240802,Small,<1991,9,540.0,2.1182407407407404,Melissant buitengebied
BU19240802,Small,1991-2000,7,257.0,1.3,Melissant buitengebied
BU19240802,Small,>2000,2,28.0,1.3000000000000003,Melissant buitengebied
BU19240802,Medium,<1991,3,2245.0,1.9514922048997774,Melissant buitengebied
BU19240901,Small,<1991,28,984.0,2.3066565040650406,Herkingen woonkern
BU19240901,Small,1991-2000,3,53.0,1.3,Herkingen woonkern
BU19240901,Small,>2000,34,889.0,1.2999999999999994,Herkingen woonkern
BU19240901,Medium,<1991,5,2025.0,2.057802469135803,Herkingen woonkern
BU19240901,Medium,1991-2000,2,691.0,1.2385238784370476,Herkingen woonkern
BU19240901,Medium,>2000,1,1202.0,0.4,Herkingen woonkern
BU19240902,Small,<1991,260,15796.0,1.600000000000001,Herkingen buitenplaats
BU19240902,Small,1991-2000,38,2066.0,1.2999999999999996,Herkingen buitenplaats
BU19240902,Medium,1991-2000,1,899.0,1.3,Herkingen buitenplaats
BU19240903,Small,<1991,9,351.0,1.955982905982906,Herkingen buitengebied
BU19240903,Small,1991-2000,3,77.0,1.2999999999999998,Herkingen buitengebied
BU19240903,Small,>2000,3,61.0,1.3,Herkingen buitengebied
BU19240903,Medium,1991-2000,1,483.0,1.3,Herkingen buitengebied
BU19240903,Medium,>2000,1,352.0,1.3,Herkingen buitengebied
BU19241001,Small,<1991,81,5823.0,2.4045938519663395,Sommelsdijk centrum
BU19241001,Small,1991-2000,7,459.0,1.293028322440087,Sommelsdijk centrum
BU19241001,Small,>2000,1,123.0,1.3,Sommelsdijk centrum
BU19241001,Medium,<1991,20,8998.0,2.1574294287619464,Sommelsdijk centrum
BU19241002,Small,<1991,67,1668.0,2.1412410071942443,Sommelsdijk bloemenbuurt
BU19241002,Small,1991-2000,3,71.0,1.3,Sommelsdijk bloemenbuurt
BU19241002,Small,>2000,1,44.0,1.3,Sommelsdijk bloemenbuurt
BU19241002,Medium,<1991,6,4061.0,1.6514060576212757,Sommelsdijk bloemenbuurt
BU19241003,Small,<1991,27,454.0,2.1319383259911895,Sommelsdijk westplaat
BU19241003,Small,>2000,9,469.0,1.0477611940298508,Sommelsdijk westplaat
BU19241003,Medium,<1991,7,3100.0,1.7617870967741938,Sommelsdijk westplaat
BU19241003,Medium,1991-2000,1,1072.0,1.3,Sommelsdijk westplaat
BU19241003,Medium,>2000,6,4648.0,1.2084767641996557,Sommelsdijk westplaat
BU19241004,Small,<1991,23,1486.0,1.8681359353970393,Sommelsdijk vogelbuurt oost
BU19241004,Small,1991-2000,25,808.0,1.3000000000000007,Sommelsdijk vogelbuurt oost
BU19241004,Small,>2000,24,1860.0,1.2891129032258064,Sommelsdijk vogelbuurt oost
BU19241004,Medium,<1991,1,1419.0,1.6,Sommelsdijk vogelbuurt oost
BU19241004,Medium,1991-2000,2,1482.0,1.3,Sommelsdijk vogelbuurt oost
BU19241004,Medium,>2000,24,10737.0,1.2999999999999996,Sommelsdijk vogelbuurt oost
BU19241004,Large,<1991,2,12036.0,1.5510701229644401,Sommelsdijk vogelbuurt oost
BU19241004,Large,>2000,1,3470.0,1.3,Sommelsdijk vogelbuurt oost
BU19241005,Small,<1991,9,176.0,1.8068181818181819,Sommelsdijk vogelbuurt west
BU19241005,Medium,<1991,1,877.0,2.25,Sommelsdijk vogelbuurt west
BU19241006,Small,<1991,10,746.0,2.2239276139410187,Sommelsdijk buitengebied
BU19241006,Small,1991-2000,8,508.0,1.3,Sommelsdijk buitengebied
BU19241006,Small,>2000,11,822.0,1.3000000000000003,Sommelsdijk buitengebied
BU19241006,Medium,<1991,3,911.0,2.25,Sommelsdijk buitengebied
BU19241006,Medium,>2000,3,1894.0,1.1285533262935585,Sommelsdijk buitengebied
BU19241101,Small,<1991,70,3686.0,2.3406348345089536,Nieuwe-Tonge woonkern
BU19241101,Small,1991-2000,17,226.0,1.2999999999999998,Nieuwe-Tonge woonkern
BU19241101,Small,>2000,2,76.0,1.3,Nieuwe-Tonge woonkern
BU19241101,Medium,<1991,10,5286.0,2.071407491486947,Nieuwe-Tonge woonkern
BU19241101,Medium,1991-2000,1,333.0,1.3,Nieuwe-Tonge woonkern
BU19241101,Medium,>2000,1,780.0,1.3,Nieuwe-Tonge woonkern
BU19241102,Small,<1991,19,1195.0,1.637405857740586,Nieuwe-Tonge battenoord
BU19241102,Small,1991-2000,23,1661.0,1.3,Nieuwe-Tonge battenoord
BU19241102,Small,>2000,26,2866.0,1.2999999999999994,Nieuwe-Tonge battenoord
BU19241102,Medium,>2000,1,205.0,1.3,Nieuwe-Tonge battenoord
